city,city__URI,state,state__URI
Decatur,"http://dbpedia.org/resource/Decatur,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Deer Trail,"http://dbpedia.org/resource/Deer_Trail,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Deland,"http://dbpedia.org/resource/Deland,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Delphos,"http://dbpedia.org/resource/Delphos,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Demopolis,"http://dbpedia.org/resource/Demopolis,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Denver,"http://dbpedia.org/resource/Denver,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Denville,"http://dbpedia.org/resource/Denville,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Derby,"http://dbpedia.org/resource/Derby,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Derry,"http://dbpedia.org/resource/Derry,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Des Allemands,"http://dbpedia.org/resource/Des_Allemands,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Detroit,"http://dbpedia.org/resource/Detroit,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Dodge City,"http://dbpedia.org/resource/Dodge_City,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Douglas,"http://dbpedia.org/resource/Douglas,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Drumright,"http://dbpedia.org/resource/Drumright,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Dubach,"http://dbpedia.org/resource/Dubach,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Dumas,"http://dbpedia.org/resource/Dumas,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Eaton,"http://dbpedia.org/resource/Eaton,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
El Paso,"http://dbpedia.org/resource/El_Paso,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
El Paso,"http://dbpedia.org/resource/El_Paso,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
El Reno,"http://dbpedia.org/resource/El_Reno,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Elberton,"http://dbpedia.org/resource/Elberton,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Elizabethton,"http://dbpedia.org/resource/Elizabethton,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Elizabethton,"http://dbpedia.org/resource/Elizabethton,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Emmetsburg,"http://dbpedia.org/resource/Emmetsburg,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Emmetsburg,"http://dbpedia.org/resource/Emmetsburg,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Erwin,"http://dbpedia.org/resource/Erwin,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Eufaula,"http://dbpedia.org/resource/Eufaula,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Eugene,"http://dbpedia.org/resource/Eugene,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Eugene,"http://dbpedia.org/resource/Eugene,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Eustis,"http://dbpedia.org/resource/Eustis,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Fairfield,"http://dbpedia.org/resource/Fairfield,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Fallbrook,"http://dbpedia.org/resource/Fallbrook,_California","California, CA",http://dbpedia.org/resource/California_(state)
Fallon,"http://dbpedia.org/resource/Fallon,_Nevada","Nevada, NV",http://dbpedia.org/resource/Nevada_(state)
Fayetteville,"http://dbpedia.org/resource/Fayetteville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Fayetteville,"http://dbpedia.org/resource/Fayetteville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Fayetteville,"http://dbpedia.org/resource/Fayetteville,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Fernandina Beach,"http://dbpedia.org/resource/Fernandina_Beach,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Flagstaff,"http://dbpedia.org/resource/Flagstaff,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Forestville,"http://dbpedia.org/resource/Forestville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Fort Myers,"http://dbpedia.org/resource/Fort_Myers,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Fort Payne,"http://dbpedia.org/resource/Fort_Payne,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Fort Wayne,"http://dbpedia.org/resource/Fort_Wayne,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Fort Worth,"http://dbpedia.org/resource/Fort_Worth,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Fortescue,"http://dbpedia.org/resource/Fortescue,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Fortescue,"http://dbpedia.org/resource/Fortescue,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Fulton,"http://dbpedia.org/resource/Fulton,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Gainesville,"http://dbpedia.org/resource/Gainesville,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Gainesville,"http://dbpedia.org/resource/Gainesville,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Galilee,"http://dbpedia.org/resource/Galilee,_Rhode_Island","Rhode Island, RI",http://dbpedia.org/resource/Rhode_Island_(state)
Galilee,"http://dbpedia.org/resource/Galilee,_Rhode_Island","Rhode Island, RI",http://dbpedia.org/resource/Rhode_Island_(state)
Galveston,"http://dbpedia.org/resource/Galveston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Galveston,"http://dbpedia.org/resource/Galveston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Gaylord,"http://dbpedia.org/resource/Gaylord,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Girard,"http://dbpedia.org/resource/Girard,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Gloucester,"http://dbpedia.org/resource/Gloucester,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Greeley,"http://dbpedia.org/resource/Greeley,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Gridley,"http://dbpedia.org/resource/Gridley,_California","California, CA",http://dbpedia.org/resource/California_(state)
Griggsville,"http://dbpedia.org/resource/Griggsville,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Grinnell,"http://dbpedia.org/resource/Grinnell,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Groton,"http://dbpedia.org/resource/Groton,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Gueydan,"http://dbpedia.org/resource/Gueydan,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Gulfport,"http://dbpedia.org/resource/Gulfport,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Hacienda Heights,"http://dbpedia.org/resource/Hacienda_Heights,_California","California, CA",http://dbpedia.org/resource/California_(state)
Haines,"http://dbpedia.org/resource/Haines,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Haines City,"http://dbpedia.org/resource/Haines_City,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Haleyville,"http://dbpedia.org/resource/Haleyville,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Hamden,"http://dbpedia.org/resource/Hamden,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Hamilton,"http://dbpedia.org/resource/Hamilton,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Hammondsport,"http://dbpedia.org/resource/Hammondsport,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Hartford,"http://dbpedia.org/resource/Hartford,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Hartselle,"http://dbpedia.org/resource/Hartselle,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Hattiesburg,"http://dbpedia.org/resource/Hattiesburg,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Haysville,"http://dbpedia.org/resource/Haysville,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Hercules,"http://dbpedia.org/resource/Hercules,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hercules,"http://dbpedia.org/resource/Hercules,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hershey,"http://dbpedia.org/resource/Hershey,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Hialeah,"http://dbpedia.org/resource/Hialeah,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Hialeah,"http://dbpedia.org/resource/Hialeah,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Holyoke,"http://dbpedia.org/resource/Holyoke,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Honaker,"http://dbpedia.org/resource/Honaker,_Virginia","Virginia, VA",http://dbpedia.org/resource/Virginia_(state)
Honolulu,"http://dbpedia.org/resource/Honolulu,_Hawaii","Hawaii, HI",http://dbpedia.org/resource/Hawaii_(state)
Hot Springs,"http://dbpedia.org/resource/Hot_Springs,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Houston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Houston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Huntley,"http://dbpedia.org/resource/Huntley,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Huntsville,"http://dbpedia.org/resource/Huntsville,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Ilwaco,"http://dbpedia.org/resource/Ilwaco,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Independence,"http://dbpedia.org/resource/Independence,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Independence,"http://dbpedia.org/resource/Independence,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Indianapolis,"http://dbpedia.org/resource/Indianapolis,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Indio,"http://dbpedia.org/resource/Indio,_California","California, CA",http://dbpedia.org/resource/California_(state)
Inola,"http://dbpedia.org/resource/Inola,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Isleton,"http://dbpedia.org/resource/Isleton,_California","California, CA",http://dbpedia.org/resource/California_(state)
Jackson,"http://dbpedia.org/resource/Jackson,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Jacksonville,"http://dbpedia.org/resource/Jacksonville,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Jacksonville,"http://dbpedia.org/resource/Jacksonville,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Jamestown,"http://dbpedia.org/resource/Jamestown,_North_Dakota","North Dakota, ND",http://dbpedia.org/resource/North_Dakota_(state)
Jasper,"http://dbpedia.org/resource/Jasper,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jennings,"http://dbpedia.org/resource/Jennings,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Jennings,"http://dbpedia.org/resource/Jennings,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Jerome,"http://dbpedia.org/resource/Jerome,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Jersey City,"http://dbpedia.org/resource/Jersey_City,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Johnson City,"http://dbpedia.org/resource/Johnson_City,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Johnstown,"http://dbpedia.org/resource/Johnstown,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Joliet,"http://dbpedia.org/resource/Joliet,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Joliet,"http://dbpedia.org/resource/Joliet,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Jonesboro,"http://dbpedia.org/resource/Jonesboro,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jonesboro,"http://dbpedia.org/resource/Jonesboro,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Juneau,"http://dbpedia.org/resource/Juneau,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Juneau,"http://dbpedia.org/resource/Juneau,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kalamazoo,"http://dbpedia.org/resource/Kalamazoo,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Kalamazoo,"http://dbpedia.org/resource/Kalamazoo,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Kalispell,"http://dbpedia.org/resource/Kalispell,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Kalispell,"http://dbpedia.org/resource/Kalispell,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Kaufman,"http://dbpedia.org/resource/Kaufman,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Kaufman,"http://dbpedia.org/resource/Kaufman,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Keene,"http://dbpedia.org/resource/Keene,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Keene,"http://dbpedia.org/resource/Keene,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Kenai,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kenai,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kenai,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kenai,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kennesaw,"http://dbpedia.org/resource/Kennesaw,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Kenton,"http://dbpedia.org/resource/Kenton,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Keokuk,"http://dbpedia.org/resource/Keokuk,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Ketchikan,"http://dbpedia.org/resource/Ketchikan,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Ketchikan,"http://dbpedia.org/resource/Ketchikan,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Knik,"http://dbpedia.org/resource/Knik,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Knoxville,"http://dbpedia.org/resource/Knoxville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Kodiak,"http://dbpedia.org/resource/Kodiak,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kodiak,"http://dbpedia.org/resource/Kodiak,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kokomo,"http://dbpedia.org/resource/Kokomo,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Lafayette,"http://dbpedia.org/resource/Lafayette,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Lafayette,"http://dbpedia.org/resource/Lafayette,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Lake Oswego,"http://dbpedia.org/resource/Lake_Oswego,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Laramie,"http://dbpedia.org/resource/Laramie,_Wyoming","Wyoming, WY",http://dbpedia.org/resource/Wyoming_(state)
Lathrop,"http://dbpedia.org/resource/Lathrop,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Lebanon,"http://dbpedia.org/resource/Lebanon,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Lenoir City,"http://dbpedia.org/resource/Lenoir_City,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Leola,"http://dbpedia.org/resource/Leola,_South_Dakota","South Dakota, SD",http://dbpedia.org/resource/South_Dakota_(state)
Lewes,"http://dbpedia.org/resource/Lewes,_Delaware","Delaware, DE",http://dbpedia.org/resource/Delaware_(state)
Lexington,"http://dbpedia.org/resource/Lexington,_Kentucky","Kentucky, KY",http://dbpedia.org/resource/Kentucky_(state)
Limon,"http://dbpedia.org/resource/Limon,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Lincoln,"http://dbpedia.org/resource/Lincoln,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Linden,"http://dbpedia.org/resource/Linden,_California","California, CA",http://dbpedia.org/resource/California_(state)
Little Rock,"http://dbpedia.org/resource/Little_Rock,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Lockport,"http://dbpedia.org/resource/Lockport,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Lodi,"http://dbpedia.org/resource/Lodi,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lodi,"http://dbpedia.org/resource/Lodi,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lompoc,"http://dbpedia.org/resource/Lompoc,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lompoc,"http://dbpedia.org/resource/Lompoc,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lompoc,"http://dbpedia.org/resource/Lompoc,_California","California, CA",http://dbpedia.org/resource/California_(state)
Long Beach,"http://dbpedia.org/resource/Long_Beach,_California","California, CA",http://dbpedia.org/resource/California_(state)
Louisville,"http://dbpedia.org/resource/Louisville,_Kentucky","Kentucky, KY",http://dbpedia.org/resource/Kentucky_(state)
Loup City,"http://dbpedia.org/resource/Loup_City,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Lowell,"http://dbpedia.org/resource/Lowell,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Lowell,"http://dbpedia.org/resource/Lowell,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Lynchburg,"http://dbpedia.org/resource/Lynchburg,_Virginia","Virginia, VA",http://dbpedia.org/resource/Virginia_(state)
Madison,"http://dbpedia.org/resource/Madison,_Wisconsin","Wisconsin, WI",http://dbpedia.org/resource/Wisconsin_(state)
Malvern,"http://dbpedia.org/resource/Malvern,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Malvern,"http://dbpedia.org/resource/Malvern,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Manchester,"http://dbpedia.org/resource/Manchester,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Manchester,"http://dbpedia.org/resource/Manchester,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Manhattan,"http://dbpedia.org/resource/Manhattan,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Mannford,"http://dbpedia.org/resource/Mannford,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Marion,"http://dbpedia.org/resource/Marion,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Marionville,"http://dbpedia.org/resource/Marionville,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Marseilles,"http://dbpedia.org/resource/Marseilles,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Marseilles,"http://dbpedia.org/resource/Marseilles,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Marysville,"http://dbpedia.org/resource/Marysville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Marysville,"http://dbpedia.org/resource/Marysville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Mattoon,"http://dbpedia.org/resource/Mattoon,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
McAllen,"http://dbpedia.org/resource/McAllen,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
McAllen,"http://dbpedia.org/resource/McAllen,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
McCloud,"http://dbpedia.org/resource/McCloud,_California","California, CA",http://dbpedia.org/resource/California_(state)
McMinnville,"http://dbpedia.org/resource/McMinnville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
McMinnville,"http://dbpedia.org/resource/McMinnville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
McMinnville,"http://dbpedia.org/resource/McMinnville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Medfield,"http://dbpedia.org/resource/Medfield,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Melbourne,"http://dbpedia.org/resource/Melbourne,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Melbourne,"http://dbpedia.org/resource/Melbourne,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Memphis,"http://dbpedia.org/resource/Memphis,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Metropolis,"http://dbpedia.org/resource/Metropolis,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Miami,"http://dbpedia.org/resource/Miami,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Miami,"http://dbpedia.org/resource/Miami,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Middletown,"http://dbpedia.org/resource/Middletown,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Millinocket,"http://dbpedia.org/resource/Millinocket,_Maine","Maine, ME",http://dbpedia.org/resource/Maine_(state)
Milpitas,"http://dbpedia.org/resource/Milpitas,_California","California, CA",http://dbpedia.org/resource/California_(state)
Milpitas,"http://dbpedia.org/resource/Milpitas,_California","California, CA",http://dbpedia.org/resource/California_(state)
Minneapolis,"http://dbpedia.org/resource/Minneapolis,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Minneapolis,"http://dbpedia.org/resource/Minneapolis,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Mishawaka,"http://dbpedia.org/resource/Mishawaka,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Missoula,"http://dbpedia.org/resource/Missoula,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Monterey,"http://dbpedia.org/resource/Monterey,_California","California, CA",http://dbpedia.org/resource/California_(state)
Montgomery,"http://dbpedia.org/resource/Montgomery,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Morton,"http://dbpedia.org/resource/Morton,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Mount Pleasant,"http://dbpedia.org/resource/Mount_Pleasant,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Mountain View,"http://dbpedia.org/resource/Mountain_View,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Naperville,"http://dbpedia.org/resource/Naperville,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Nashua,"http://dbpedia.org/resource/Nashua,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Nashville,"http://dbpedia.org/resource/Nashville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Naugatuck,"http://dbpedia.org/resource/Naugatuck,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
New Brunswick,"http://dbpedia.org/resource/New_Brunswick,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
New Brunswick,"http://dbpedia.org/resource/New_Brunswick,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
New Haven,"http://dbpedia.org/resource/New_Haven,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
New Haven,"http://dbpedia.org/resource/New_Haven,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
New Rochelle,"http://dbpedia.org/resource/New_Rochelle,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
New Rochelle,"http://dbpedia.org/resource/New_Rochelle,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
New Ulm,"http://dbpedia.org/resource/New_Ulm,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
New York,"http://dbpedia.org/resource/New_York,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
New York,"http://dbpedia.org/resource/New_York,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Newark,"http://dbpedia.org/resource/Newark,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Newnan,"http://dbpedia.org/resource/Newnan,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Newport,"http://dbpedia.org/resource/Newport,_Rhode_Island","Rhode Island, RI",http://dbpedia.org/resource/Rhode_Island_(state)
Norman,"http://dbpedia.org/resource/Norman,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
North Adams,"http://dbpedia.org/resource/North_Adams,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
North Loup,"http://dbpedia.org/resource/North_Loup,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
North Tonawanda,"http://dbpedia.org/resource/North_Tonawanda,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Northampton,"http://dbpedia.org/resource/Northampton,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Northfield,"http://dbpedia.org/resource/Northfield,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Norwich,"http://dbpedia.org/resource/Norwich,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
O'Fallon,"http://dbpedia.org/resource/O'Fallon,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
O'Fallon,"http://dbpedia.org/resource/O'Fallon,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
O'Neill,"http://dbpedia.org/resource/O'Neill,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Oak Ridge,"http://dbpedia.org/resource/Oak_Ridge,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Ocean City,"http://dbpedia.org/resource/Ocean_City,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
