"name","name__URI","birthDate","birthPlace","birthPlace__URI","region","region__URI","country","country__URI"
"Stephen  Wilson","http://dbpedia.org/resource/Steve_Wilson_(basketball)","1948-10-16","Richmond","http://dbpedia.org/resource/Richmond,_Indiana","Indianaa","http://dbpedia.org/resource/Indiana","United States","http://dbpedia.org/resource/United_States"
"Ricardo Sanchezz","http://dbpedia.org/resource/Ricardo_Sanchez_(musician)","1967-10-02","Scottsdale","http://dbpedia.org/resource/Scottsdale,_Arizona","Arizonaa","http://dbpedia.org/resource/Arizona","United States","http://dbpedia.org/resource/United_States"
"Kevin  Collins","http://dbpedia.org/resource/Kevin_Collins_(baseball)","1946-08-04","Springfield","http://dbpedia.org/resource/Springfield,_Massachusetts","Massachusetts","http://dbpedia.org/resource/Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Paul Fennton","http://dbpedia.org/resource/Paul_Fenton_(ice_hockey)","1959-12-22","Springfield","http://dbpedia.org/resource/Springfield,_Massachusetts","Massachusetts","http://dbpedia.org/resource/Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Henry Lamarr","http://dbpedia.org/resource/Henry_Lamar_(American_football)","1906-01-26","Oxford","http://dbpedia.org/resource/Oxford,_Mississippi","Mississippii","http://dbpedia.org/resource/Mississippi","United States","http://dbpedia.org/resource/United_States"
"Chris Johnsoon","http://dbpedia.org/resource/Chris_Johnson_(running_back)","1985-09-23","Orlando","http://dbpedia.org/resource/Orlando,_Florida","Orange County, Floridaa","http://dbpedia.org/resource/Orange_County,_Florida","United States","http://dbpedia.org/resource/United_States"
"Ken Carpenterr","http://dbpedia.org/resource/Ken_Carpenter_(gridiron_football)","1926-02-26","Seaside","http://dbpedia.org/resource/Seaside,_Oregon","Oregonn","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"Jack Nelsson","http://dbpedia.org/resource/Jack_Nelson_(journalist)","1929-10-11","Talladega","http://dbpedia.org/resource/Talladega,_Alabama","Alabamaa","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Robert Kendalll","http://dbpedia.org/resource/Robert_Kendall_(actor)","1927-06-26","Stephenson","http://dbpedia.org/resource/Stephenson,_Michigan","Michigann","http://dbpedia.org/resource/Michigan","United States","http://dbpedia.org/resource/United_States"
"John Benton","http://dbpedia.org/resource/John_Benton_(curler)","1969-06-23","Stillwater","http://dbpedia.org/resource/Stillwater,_Minnesota","Minnesota","http://dbpedia.org/resource/Minnesota","United States","http://dbpedia.org/resource/United_States"
"Jack Ford","http://dbpedia.org/resource/Jack_Ford_(politician)","1947-05-18","Springfield","http://dbpedia.org/resource/Springfield,_Ohio","Ohiio","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Scott Thompsonn","http://dbpedia.org/resource/Scott_Thompson_(businessman)","1957-11-13","Taunton","http://dbpedia.org/resource/Taunton,_Massachusetts","Bristol County, Massachusetts","http://dbpedia.org/resource/Bristol_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Jack Fordd","http://dbpedia.org/resource/Jack_Ford_(politician)","1947-05-18","Springfield","http://dbpedia.org/resource/Springfield,_Ohio","Clark County, Ohio","http://dbpedia.org/resource/Clark_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"King Blockk","http://dbpedia.org/resource/King_Block_(American_football)","1929-04-11","Superior","http://dbpedia.org/resource/Superior,_Nebraska","Nuckkolls County, Nebraska","http://dbpedia.org/resource/Nuckolls_County,_Nebraska","United States","http://dbpedia.org/resource/United_States"
"Brian Edwards","http://dbpedia.org/resource/Brian_Edwards_(soccer)","1984-10-06","Summit","http://dbpedia.org/resource/Summit,_New_Jersey","Union County, New Jerseyy","http://dbpedia.org/resource/Union_County,_New_Jersey","United States","http://dbpedia.org/resource/United_States"
"Greg Belll","http://dbpedia.org/resource/Greg_Bell_(athlete)","1930-11-07","Terre Haute","http://dbpedia.org/resource/Terre_Haute,_Indiana","Indiana","http://dbpedia.org/resource/Indiana","United States","http://dbpedia.org/resource/United_States"
"Brandon Thompsonn","http://dbpedia.org/resource/Brandon_Thompson_(American_football)","1989-10-19","Thomasville","http://dbpedia.org/resource/Thomasville,_Georgia","Georgia (U.S. state)","http://dbpedia.org/resource/Georgia_(U.S._state)","United States","http://dbpedia.org/resource/United_States"
"James Carpenter","http://dbpedia.org/resource/James_Carpenter_(American_football)","1989-03-22","Augusta","http://dbpedia.org/resource/Augusta,_Georgia","Georgia (U.S. state))","http://dbpedia.org/resource/Georgia_(U.S._state)","United States","http://dbpedia.org/resource/United_States"
"Jerry Kilgore","http://dbpedia.org/resource/Jerry_Kilgore_(politician)","1961-08-23","Kingsport","http://dbpedia.org/resource/Kingsport,_Tennessee","Tennesseee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Tod Sloan","http://dbpedia.org/resource/Tod_Sloan_(baseball)","1890-12-24","Madisonville","http://dbpedia.org/resource/Madisonville,_Tennessee","Tennesseee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"John McDiarmidd","http://dbpedia.org/resource/John_McDiarmid_(tennis)","1911-08-12","Beckley","http://dbpedia.org/resource/Beckley,_West_Virginia","West Virginia","http://dbpedia.org/resource/West_Virginia","United States","http://dbpedia.org/resource/United_States"
"Daniel Boydd","http://dbpedia.org/resource/Daniel_Boyd_(filmmaker)","1956-09-14","Martinsburg","http://dbpedia.org/resource/Martinsburg,_West_Virginia","West Virginia","http://dbpedia.org/resource/West_Virginia","United States","http://dbpedia.org/resource/United_States"
"Frank Walkerr","http://dbpedia.org/resource/Frank_Walker_(American_football)","1981-08-06","Tuskegee","http://dbpedia.org/resource/Tuskegee,_Alabama","Alabaama","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Jeff Richardss","http://dbpedia.org/resource/Jeff_Richards_(comedian)","1974-10-21","Walnut Creek","http://dbpedia.org/resource/Walnut_Creek,_California","Califorrnia","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Chris Andersonn","http://dbpedia.org/resource/Chris_Anderson_(golfer)","1970-12-11","West Covina","http://dbpedia.org/resource/West_Covina,_California","California","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Kevin Heffernann","http://dbpedia.org/resource/Kevin_Heffernan_(actor)","1968-05-25","West Haven","http://dbpedia.org/resource/West_Haven,_Connecticut","Connecticcut","http://dbpedia.org/resource/Connecticut","United States","http://dbpedia.org/resource/United_States"
"Joe Hastings","http://dbpedia.org/resource/Joe_Hastings_(American_football)","1987-05-05","Wichita","http://dbpedia.org/resource/Wichita,_Kansas","Kannsas","http://dbpedia.org/resource/Kansas","United States","http://dbpedia.org/resource/United_States"
"John Martinn","http://dbpedia.org/resource/John_Martin_(baseball)","1956-04-11","Wyandotte","http://dbpedia.org/resource/Wyandotte,_Michigan","Michigann","http://dbpedia.org/resource/Michigan","United States","http://dbpedia.org/resource/United_States"
"Paul Quinn","http://dbpedia.org/resource/Paul_Quinn_(Missouri_politician)","1943-10-31","Hannibal","http://dbpedia.org/resource/Hannibal,_Missouri","Misssouri","http://dbpedia.org/resource/Missouri","United States","http://dbpedia.org/resource/United_States"
"Darren Fordd","http://dbpedia.org/resource/Darren_Ford_(baseball)","1985-10-01","Vineland","http://dbpedia.org/resource/Vineland,_New_Jersey","New Jerseyy","http://dbpedia.org/resource/New_Jersey","United States","http://dbpedia.org/resource/United_States"
"Jack Gardnerr","http://dbpedia.org/resource/Jack_Gardner_(basketball)","1910-03-29","Texico","http://dbpedia.org/resource/Texico,_New_Mexico","NNew Mexico","http://dbpedia.org/resource/New_Mexico","United States","http://dbpedia.org/resource/United_States"
"John Cromwelll","http://dbpedia.org/resource/John_Cromwell_(director)","1887-12-23","Toledo","http://dbpedia.org/resource/Toledo,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Chrris Wood","http://dbpedia.org/resource/Chris_Wood_(actor)","1988-04-14","Dublin","http://dbpedia.org/resource/Dublin,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Henry Howard","http://dbpedia.org/resource/Henry_Howard_(Rhode_Island_politician)","1826-04-02","Cranston","http://dbpedia.org/resource/Cranston,_Rhode_Island","Rhode Islandd","http://dbpedia.org/resource/Rhode_Island","United States","http://dbpedia.org/resource/United_States"
"Morgan Murphyy","http://dbpedia.org/resource/Morgan_Murphy_(baseball)","1867-02-14","East Providence","http://dbpedia.org/resource/East_Providence,_Rhode_Island","Rhhode Island","http://dbpedia.org/resource/Rhode_Island","United States","http://dbpedia.org/resource/United_States"
"Willie Anderson","http://dbpedia.org/resource/Willie_Anderson_(basketball)","1966-01-08","Greenville","http://dbpedia.org/resource/Greenville,_South_Carolina","South Carolinaa","http://dbpedia.org/resource/South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Ron Fosterr","http://dbpedia.org/resource/Ron_Foster_(actor)","1930-02-19","Wichita","http://dbpedia.org/resource/Wichita,_Kansas","Sedgwick County, Kansass","http://dbpedia.org/resource/Sedgwick_County,_Kansas","United States","http://dbpedia.org/resource/United_States"
"Johnnson Hagood","http://dbpedia.org/resource/Johnson_Hagood_(governor)","1829-02-21","Barnwell","http://dbpedia.org/resource/Barnwell,_South_Carolina","Barnwell County, South Caarolina","http://dbpedia.org/resource/Barnwell_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Chuuck Smith","http://dbpedia.org/resource/Chuck_Smith_(defensive_end)","1969-12-21","Athens","http://dbpedia.org/resource/Athens,_Georgia","Clarke County, Georgiaa","http://dbpedia.org/resource/Clarke_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Kevin Burkee","http://dbpedia.org/resource/Kevin_Burke_(American_football)","1993-02-24","Westlake","http://dbpedia.org/resource/Westlake,_Ohio","Cuyahoga Countyy, Ohio","http://dbpedia.org/resource/Cuyahoga_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"David Young","http://dbpedia.org/resource/David_Young_(Iowa_politician)","1968-05-11","Van Meter","http://dbpedia.org/resource/Van_Meter,_Iowa","Dallas County, Iowaa","http://dbpedia.org/resource/Dallas_County,_Iowa","United States","http://dbpedia.org/resource/United_States"
"Reggie Stephenss","http://dbpedia.org/resource/Reggie_Stephens_(offensive_lineman)","1987-08-28","Rowlett","http://dbpedia.org/resource/Rowlett,_Texas","Dallas County, Texas","http://dbpedia.org/resource/Dallas_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Cam NNewton","http://dbpedia.org/resource/Cam_Newton_(safety)","1982-05-19","Darlington","http://dbpedia.org/resource/Darlington,_South_Carolina","Darlingtoon County, South Carolina","http://dbpedia.org/resource/Darlington_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Georgee Cooper","http://dbpedia.org/resource/George_Cooper_(American_football)","1984-03-19","Westerville","http://dbpedia.org/resource/Westerville,_Ohio","Delaware County, Ohioo","http://dbpedia.org/resource/Delaware_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"James Stewartt","http://dbpedia.org/resource/James_Stewart_(American_football)","1971-12-27","Fairfield","http://dbpedia.org/resource/Fairfield,_Texas","Freestone Coounty, Texas","http://dbpedia.org/resource/Freestone_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"David Waard","http://dbpedia.org/resource/David_Ward_(American_football)","1907-03-10","Wynnewood","http://dbpedia.org/resource/Wynnewood,_Oklahoma","Garvin County,, Oklahoma","http://dbpedia.org/resource/Garvin_County,_Oklahoma","United States","http://dbpedia.org/resource/United_States"
"Nate Allen","http://dbpedia.org/resource/Nate_Allen_(cornerback)","1948-05-13","Georgetown","http://dbpedia.org/resource/Georgetown,_South_Carolina","Georgetown County, South Carolinaa","http://dbpedia.org/resource/Georgetown_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Sarah Cunniingham","http://dbpedia.org/resource/Sarah_Cunningham_(actress)","1918-09-08","Greenville","http://dbpedia.org/resource/Greenville,_South_Carolina","Greenville County, South Carolinaa","http://dbpedia.org/resource/Greenville_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Jesse Hughes","http://dbpedia.org/resource/Jesse_Hughes_(musician)","1972-09-24","Greenville","http://dbpedia.org/resource/Greenville,_South_Carolina","Greenville County, South Carolinaa","http://dbpedia.org/resource/Greenville_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Ted Brownn","http://dbpedia.org/resource/Ted_Brown_(American_football)","1957-02-15","High Point","http://dbpedia.org/resource/High_Point,_North_Carolina","Guilford County, North Carolinaa","http://dbpedia.org/resource/Guilford_County,_North_Carolina","United States","http://dbpedia.org/resource/United_States"
"Jerry Kilgoree","http://dbpedia.org/resource/Jerry_Kilgore_(politician)","1961-08-23","Kingsport","http://dbpedia.org/resource/Kingsport,_Tennessee","Hawkins County, Tennesseee","http://dbpedia.org/resource/Hawkins_County,_Tennessee","United States","http://dbpedia.org/resource/United_States"
"Kent Williamss","http://dbpedia.org/resource/Kent_Williams_(voice_actor)","1964-10-11","Commerce","http://dbpedia.org/resource/Commerce,_Texas","Hunt County, Texas","http://dbpedia.org/resource/Hunt_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Wayne Mooree","http://dbpedia.org/resource/Wayne_Moore_(American_football)","1945-08-17","Beaumont","http://dbpedia.org/resource/Beaumont,_Texas","Jefferson County, Texas","http://dbpedia.org/resource/Jefferson_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Eric Morris","http://dbpedia.org/resource/Eric_Morris_(coach)","1985-10-26","Littlefield","http://dbpedia.org/resource/Littlefield,_Texas","Lamb County, Texass","http://dbpedia.org/resource/Lamb_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Ralph Fosterr","http://dbpedia.org/resource/Ralph_Foster_(American_football_coach)","1884-05-11","Lancaster","http://dbpedia.org/resource/Lancaster,_South_Carolina","Lancaster County, South Carolinaa","http://dbpedia.org/resource/Lancaster_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Larry Fullerr","http://dbpedia.org/resource/Larry_Fuller_(pianist)","1965-07-14","Toledo","http://dbpedia.org/resource/Toledo,_Ohio","Lucas County, Ohio","http://dbpedia.org/resource/Lucas_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Al Shaw","http://dbpedia.org/resource/Al_Shaw_(outfielder)","1881-03-01","Toledo","http://dbpedia.org/resource/Toledo,_Ohio","Lucas County, Ohio","http://dbpedia.org/resource/Lucas_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Chick Autry","http://dbpedia.org/resource/Chick_Autry_(first_baseman)","1885-01-02","Humboldt","http://dbpedia.org/resource/Humboldt,_Tennessee","Madison CCounty, Tennessee","http://dbpedia.org/resource/Madison_County,_Tennessee","United States","http://dbpedia.org/resource/United_States"
"Kenneth Hall","http://dbpedia.org/resource/Kenneth_Hall_(American_football)","1935-12-13","Madisonville","http://dbpedia.org/resource/Madisonville,_Texas","Madison County, Texass","http://dbpedia.org/resource/Madison_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Francis Carrr","http://dbpedia.org/resource/Francis_Carr_(Ohio_politician)","1927-02-12","Alliance","http://dbpedia.org/resource/Alliance,_Ohio","Mahoning County, Ohio","http://dbpedia.org/resource/Mahoning_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Ed Smithh","http://dbpedia.org/resource/Ed_Smith_(tight_end)","1969-06-05","Trenton","http://dbpedia.org/resource/Trenton,_New_Jersey","Mercer County, New Jerseyy","http://dbpedia.org/resource/Mercer_County,_New_Jersey","United States","http://dbpedia.org/resource/United_States"
"Al Downingg","http://dbpedia.org/resource/Al_Downing_(baseball)","1941-06-28","Trenton","http://dbpedia.org/resource/Trenton,_New_Jersey","Mercer County, New Jerseyy","http://dbpedia.org/resource/Mercer_County,_New_Jersey","United States","http://dbpedia.org/resource/United_States"
"Tim Kellyy","http://dbpedia.org/resource/Tim_Kelly_(musician)","1963-01-13","Trenton","http://dbpedia.org/resource/Trenton,_New_Jersey","Mercer County, New Jerseyy","http://dbpedia.org/resource/Mercer_County,_New_Jersey","United States","http://dbpedia.org/resource/United_States"
"Chris Wilsonn","http://dbpedia.org/resource/Chris_Wilson_(American_musician)","1952-09-10","Waltham","http://dbpedia.org/resource/Waltham,_Massachusetts","Middlesex County, Massachusettss","http://dbpedia.org/resource/Middlesex_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"John Olsonn","http://dbpedia.org/resource/John_Olson_(Minnesota_politician)","1906-12-04","Worthington","http://dbpedia.org/resource/Worthington,_Minnesota","Nobles County, Minnesota","http://dbpedia.org/resource/Nobles_County,_Minnesota","United States","http://dbpedia.org/resource/United_States"
"Paul Careyy","http://dbpedia.org/resource/Paul_Carey_(ice_hockey)","1988-09-24","Weymouth","http://dbpedia.org/resource/Weymouth,_Massachusetts","Norfolk Counnty, Massachusetts","http://dbpedia.org/resource/Norfolk_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Dave Cashh","http://dbpedia.org/resource/Dave_Cash_(baseball)","1948-06-11","Utica","http://dbpedia.org/resource/Utica,_New_York","Oneida County, New York","http://dbpedia.org/resource/Oneida_County,_New_York","United States","http://dbpedia.org/resource/United_States"
"Henry  Inman","http://dbpedia.org/resource/Henry_Inman_(painter)","1801-10-20","Utica","http://dbpedia.org/resource/Utica,_New_York","Oneida County, New Yorkk","http://dbpedia.org/resource/Oneida_County,_New_York","United States","http://dbpedia.org/resource/United_States"
"Jeff Muullins","http://dbpedia.org/resource/Jeff_Mullins_(racehorse_trainer)","1963-03-27","Murray","http://dbpedia.org/resource/Murray,_Utah","Salt Lake County, Utahh","http://dbpedia.org/resource/Salt_Lake_County,_Utah","United States","http://dbpedia.org/resource/United_States"
"Gary Reedd","http://dbpedia.org/resource/Gary_Reed_(athlete)","1981-10-25","Corpus Christi","http://dbpedia.org/resource/Corpus_Christi,_Texas","San Patricio County, Texass","http://dbpedia.org/resource/San_Patricio_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"George BBurton","http://dbpedia.org/resource/George_Burton_(actor)","1898-09-17","Butte","http://dbpedia.org/resource/Butte,_Montana","Silver Boww County, Montana","http://dbpedia.org/resource/Silver_Bow_County,_Montana","United States","http://dbpedia.org/resource/United_States"
"DDavid Bennett","http://dbpedia.org/resource/David_Bennett_(American_football)","1961-12-02","Greer","http://dbpedia.org/resource/Greer,_South_Carolina","Spartanburg County, South Carolinaa","http://dbpedia.org/resource/Spartanburg_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Perry Smithh","http://dbpedia.org/resource/Perry_Smith_(American_football)","1951-03-29","Spartanburg","http://dbpedia.org/resource/Spartanburg,_South_Carolina","Spartanburg County, South Carolinaa","http://dbpedia.org/resource/Spartanburg_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Brandon Thomas","http://dbpedia.org/resource/Brandon_Thomas_(American_football)","1991-02-08","Spartanburg","http://dbpedia.org/resource/Spartanburg,_South_Carolina","Spartanburg County, South Carolina","http://dbpedia.org/resource/Spartanburg_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"John Harringtonn","http://dbpedia.org/resource/John_Harrington_(ice_hockey)","1957-05-24","Virginia","http://dbpedia.org/resource/Virginia,_Minnesota","St. Louis County, Minnesotta","http://dbpedia.org/resource/St._Louis_County,_Minnesota","United States","http://dbpedia.org/resource/United_States"
"Francis Carrr","http://dbpedia.org/resource/Francis_Carr_(Ohio_politician)","1927-02-12","Alliance","http://dbpedia.org/resource/Alliance,_Ohio","Stark County, Ohhio","http://dbpedia.org/resource/Stark_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Keith Burnss","http://dbpedia.org/resource/Keith_Burns_(American_football_coach)","1960-09-26","Hurst","http://dbpedia.org/resource/Hurst,_Texas","Tarrant Coounty, Texas","http://dbpedia.org/resource/Tarrant_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Barry Fosterr","http://dbpedia.org/resource/Barry_Foster_(American_football)","1968-12-08","Hurst","http://dbpedia.org/resource/Hurst,_Texas","Tarrant County, Texass","http://dbpedia.org/resource/Tarrant_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Keith Mitchelll","http://dbpedia.org/resource/Keith_Mitchell_(American_football)","1974-07-24","Garland","http://dbpedia.org/resource/Garland,_Texas","Texass","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Barry Fosterr","http://dbpedia.org/resource/Barry_Foster_(American_football)","1968-12-08","Hurst","http://dbpedia.org/resource/Hurst,_Texas","Texass","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Adaam Miller","http://dbpedia.org/resource/Adam_Miller_(baseball)","1984-11-26","Plano","http://dbpedia.org/resource/Plano,_Texas","Texas","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"James Williamson","http://dbpedia.org/resource/James_Williamson_(musician)","1949-10-29","Castroville","http://dbpedia.org/resource/Castroville,_Texas","TTexas","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Edward Kelleyy","http://dbpedia.org/resource/Edward_Kelley_(American_football)","1933-06-08","Gonzales","http://dbpedia.org/resource/Gonzales,_Texas","Teexas","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Chris Cole","http://dbpedia.org/resource/Chris_Cole_(American_football)","1977-10-12","Orange","http://dbpedia.org/resource/Orange,_Texas","Texass","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Jack Hawkinss","http://dbpedia.org/resource/Jack_Hawkins_(U.S._Marine_Corps_officer)","1916-10-25","Roxton","http://dbpedia.org/resource/Roxton,_Texas","Texas","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Rex Norriss","http://dbpedia.org/resource/Rex_Norris_(American_football)","1939-12-10","Tipton","http://dbpedia.org/resource/Tipton,_Indiana","Tipton County, Indianaa","http://dbpedia.org/resource/Tipton_County,_Indiana","United States","http://dbpedia.org/resource/United_States"
"George Morriss","http://dbpedia.org/resource/George_Morris_(American_football)","1931-03-19","Vicksburg","http://dbpedia.org/resource/Vicksburg,_Mississippi","Warren County, Mississippi","http://dbpedia.org/resource/Warren_County,_Mississippi","United States","http://dbpedia.org/resource/United_States"
"Greg Belll","http://dbpedia.org/resource/Greg_Bell_(politician)","1948-10-16","Ogden","http://dbpedia.org/resource/Ogden,_Utah","Weber County, Utahh","http://dbpedia.org/resource/Weber_County,_Utah","United States","http://dbpedia.org/resource/United_States"
"John Crawfordd","http://dbpedia.org/resource/John_Crawford_(actor)","1920-09-13","Colfax","http://dbpedia.org/resource/Colfax,_Washington","Whitman County, Washinngton","http://dbpedia.org/resource/Whitman_County,_Washington","United States","http://dbpedia.org/resource/United_States"
"Paul Thoompson","http://dbpedia.org/resource/Paul_Thompson_(American_football)","1983-11-23","Leander","http://dbpedia.org/resource/Leander,_Texas","Williamson County, Texas","http://dbpedia.org/resource/Williamson_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Tony Smithh","http://dbpedia.org/resource/Tony_Smith_(basketball)","1968-06-14","Wauwatosa","http://dbpedia.org/resource/Wauwatosa,_Wisconsin","Wisconsinn","http://dbpedia.org/resource/Wisconsin","United States","http://dbpedia.org/resource/United_States"
"David Balll","http://dbpedia.org/resource/David_Ball_(country_singer)","1953-07-09","Rock Hill","http://dbpedia.org/resource/Rock_Hill,_South_Carolina","York Couunty, South Carolina","http://dbpedia.org/resource/York_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Paul Campbell","http://dbpedia.org/resource/Paul_Campbell_(American_football)","1926-03-11","Olney","http://dbpedia.org/resource/Olney,_Texas","Young County, Texas","http://dbpedia.org/resource/Young_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Kevin Brown","http://dbpedia.org/resource/Kevin_Brown_(catcher)","1973-04-21","Valparaiso","http://dbpedia.org/resource/Valparaiso,_Indiana","Indianaa","http://dbpedia.org/resource/Indiana","United States","http://dbpedia.org/resource/United_States"
"Frederick Peters","http://dbpedia.org/resource/Frederick_Peters_(actor)","1884-06-30","Waltham","http://dbpedia.org/resource/Waltham,_Massachusetts","Massachusettss","http://dbpedia.org/resource/Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Ben Williamss","http://dbpedia.org/resource/Ben_Williams_(American_football,_born_1954)","1954-09-01","Yazoo City","http://dbpedia.org/resource/Yazoo_City,_Mississippi","Mississippii","http://dbpedia.org/resource/Mississippi","United States","http://dbpedia.org/resource/United_States"
"Mary Johnsonn","http://dbpedia.org/resource/Mary_Johnson_(singer)","1898-03-29","Yazoo City","http://dbpedia.org/resource/Yazoo_City,_Mississippi","Mississippii","http://dbpedia.org/resource/Mississippi","United States","http://dbpedia.org/resource/United_States"
"John Crawford","http://dbpedia.org/resource/John_Crawford_(actor)","1920-09-13","Colfax","http://dbpedia.org/resource/Colfax,_Washington","Washiington (state)","http://dbpedia.org/resource/Washington_(state)","United States","http://dbpedia.org/resource/United_States"
"Ánggel Castro","http://dbpedia.org/resource/Ángel_Castro_(baseball)","1982-11-14","Pimentel","http://dbpedia.org/resource/Pimentel,_Dominican_Republic","Duarte Province","http://dbpedia.org/resource/Duarte_Province","Dominican Republic","http://dbpedia.org/resource/Dominican_Republic"
"Jerry Lynnn","http://dbpedia.org/resource/Jerry_Lynn_(baseball)","1916-04-14","Scranton","http://dbpedia.org/resource/Scranton,_Pennsylvania","Pennsylvania","http://dbpedia.org/resource/Pennsylvania","United States","http://dbpedia.org/resource/United_States"
"Danny Barness","http://dbpedia.org/resource/Danny_Barnes_(musician)","1961-12-21","Temple","http://dbpedia.org/resource/Temple,_Texas","Bell County, Texas","http://dbpedia.org/resource/Bell_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Larry Flowerss","http://dbpedia.org/resource/Larry_Flowers_(American_football)","1958-04-19","Temple","http://dbpedia.org/resource/Temple,_Texas","Bell County, Texass","http://dbpedia.org/resource/Bell_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Edgar Jones","http://dbpedia.org/resource/Edgar_Jones_(running_back)","1920-05-06","Scranton","http://dbpedia.org/resource/Scranton,_Pennsylvania","Lackawanna Countty, Pennsylvania","http://dbpedia.org/resource/Lackawanna_County,_Pennsylvania","United States","http://dbpedia.org/resource/United_States"
"Dennis Hughess","http://dbpedia.org/resource/Dennis_Hughes_(American_football)","1948-02-22","Seneca","http://dbpedia.org/resource/Seneca,_South_Carolina","Oconee County,  South Carolina","http://dbpedia.org/resource/Oconee_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Chris Hunterr","http://dbpedia.org/resource/Chris_Hunter_(actor)","1987-07-03","Tacoma","http://dbpedia.org/resource/Tacoma,_Washington","Pierce County, Washington","http://dbpedia.org/resource/Pierce_County,_Washington","United States","http://dbpedia.org/resource/United_States"
"Ken Gray","http://dbpedia.org/resource/Ken_Gray_(American_football)","1936-03-10","San Saba","http://dbpedia.org/resource/San_Saba,_Texas","San Saba Countty, Texas","http://dbpedia.org/resource/San_Saba_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"David Sullivan","http://dbpedia.org/resource/David_Sullivan_(actor)","1977-04-29","Tyler","http://dbpedia.org/resource/Tyler,_Texas","Smith  County, Texas","http://dbpedia.org/resource/Smith_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"Dannny Barnes","http://dbpedia.org/resource/Danny_Barnes_(musician)","1961-12-21","Temple","http://dbpedia.org/resource/Temple,_Texas","Texaas","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
